9,0901,7,6,4,4,1,1,1,0,1
9,0901,7,6,9,3,7,1,0,0,0
9,0901,7,6,13,5,4,1,1,0,1
9,0901,7,6,13,3,2,1,0,0,0
9,0901,7,6,14,4,3,1,2,0,2
9,0901,7,6,16,3,4,1,0,0,0
9,0901,7,6,17,7,3,1,1,0,1
9,0901,7,6,18,1,3,1,1,0,1
9,0901,7,6,20,7,3,1,1,0,1
9,0901,7,6,19,3,7,1,1,0,1
9,0901,7,6,11,1,3,1,1,0,1
9,0901,7,6,20,3,7,1,1,0,1
9,0901,7,6,3,3,7,1,1,0,1
9,0901,7,6,8,7,3,1,1,0,1
9,0901,7,6,6,4,3,1,0,0,0
9,0901,7,6,3,1,3,1,1,0,1
9,0901,7,6,4,3,2,1,1,0,1
9,0901,7,6,5,4,3,1,0,0,0
9,0901,7,6,6,7,1,1,0,0,0
9,0901,7,7,0,4,1,1,0,0,0
9,0901,7,7,9,3,2,1,1,0,1
9,0901,7,7,12,3,7,1,4,0,4
9,0901,7,7,9,4,3,1,0,0,0
9,0901,7,7,6,7,3,1,0,0,0
9,0901,7,7,0,3,7,1,1,0,1
9,0901,7,7,13,5,1,1,0,0,0
9,0901,7,7,20,1,1,1,0,1,1
9,0901,7,7,17,3,2,1,2,0,2
9,0901,7,7,18,1,3,1,1,0,1
9,0901,7,7,17,3,7,1,1,0,1
9,0901,7,7,18,8,6,1,1,0,1
9,0910,7,5,1,2,4,1,1,0,1
9,0916,7,5,3,3,4,1,0,0,0
9,0906,7,5,6,3,4,1,0,0,0
9,0901,7,5,8,3,7,2,0,0,0
9,0907,7,5,8,4,3,2,1,0,1
9,0907,7,5,13,1,7,1,0,0,0
9,0910,7,5,2,3,7,1,1,0,1
9,0907,7,6,4,1,7,2,0,1,1
9,0907,7,6,4,4,3,2,1,0,1
9,0913,7,5,20,4,3,2,1,0,1
9,0910,7,6,1,4,3,1,0,0,0
9,0906,7,6,11,7,3,2,0,0,0
9,0901,7,6,8,7,3,1,0,0,0
9,0909,7,5,19,3,7,2,0,1,1
9,0927,7,6,12,3,7,1,1,0,1
9,0906,7,6,11,3,4,1,1,0,1
9,0910,7,6,12,3,4,1,1,0,1
9,0906,7,6,14,1,7,1,1,0,1
9,0920,7,5,21,3,7,2,0,1,1
9,0901,7,7,3,7,3,1,0,0,0
9,0910,7,7,4,6,3,1,1,0,1
9,0918,7,6,19,4,3,2,0,0,0
9,0910,7,6,22,8,6,2,1,0,1
9,0910,7,7,9,7,3,2,0,1,1
9,0919,7,6,21,1,7,2,1,0,1
9,0907,7,7,11,4,3,2,1,0,1
9,0908,7,7,5,7,3,2,1,0,1
9,0920,7,7,5,2,5,2,1,0,1
9,0921,7,7,12,7,3,2,0,0,0
9,0907,7,7,16,1,7,1,1,0,1
9,0918,7,7,14,5,4,1,1,0,1
9,0907,7,7,14,2,5,2,1,0,1
9,0907,7,7,13,1,7,1,1,0,1
9,0920,7,7,11,3,7,2,0,2,2
9,0912,7,7,2,3,7,2,1,1,2
9,0910,7,7,22,3,7,1,1,0,1
9,0908,7,7,19,5,4,1,2,0,2
9,0906,7,7,19,3,7,2,0,0,0
9,0909,7,7,21,3,7,2,0,0,0
9,0919,7,7,19,1,4,2,1,0,1
9,0909,7,7,20,1,4,2,1,0,1
9,0920,7,1,6,7,3,2,21,0,21
9,0907,7,1,7,3,7,1,1,0,1
9,0901,7,5,20,1,4,1,1,0,1
9,0901,7,5,19,3,3,1,0,0,0
9,0901,7,5,3,7,3,1,0,0,0
9,0901,7,1,14,3,4,1,1,0,1
9,0907,7,1,19,3,7,1,2,0,2
9,0907,7,1,17,5,4,1,1,0,1
9,0925,7,1,17,3,4,2,3,0,3
9,0901,7,1,14,7,3,2,0,0,0
9,0906,7,2,11,4,3,1,1,0,1
9,0907,7,2,13,1,4,1,1,0,1
9,0927,7,2,14,6,3,2,0,0,0
9,0907,7,2,13,5,4,1,0,0,0
9,0907,7,2,19,3,4,2,0,0,0
9,0907,7,2,20,3,3,2,0,0,0
9,0901,7,3,4,7,3,1,0,0,0
9,0909,7,2,20,7,3,2,0,0,0
9,0907,7,3,8,1,4,1,1,0,1
9,0901,7,3,10,7,3,2,0,0,0
9,0916,7,3,12,3,4,1,0,0,0
9,0908,7,3,11,3,7,1,1,0,1
9,0916,7,3,17,3,7,1,0,0,0
9,0928,7,3,10,3,7,1,1,0,1
9,0908,7,4,5,3,4,2,0,0,0
9,0902,7,4,2,3,3,2,1,0,1
9,0901,7,4,9,1,4,1,1,0,1
9,0902,7,3,20,3,3,2,0,0,0
9,0910,7,4,7,4,3,1,0,0,0
9,0911,7,4,13,7,3,2,1,0,1
9,0916,7,4,14,3,7,1,2,0,2
9,0911,7,4,8,3,4,2,0,0,0
9,0906,7,4,19,3,7,1,1,0,1
9,0910,7,5,4,2,5,1,2,0,2
9,0904,7,4,19,3,4,2,1,0,1
9,0910,7,4,22,3,7,1,1,0,1
9,0901,7,5,9,5,4,1,1,0,1
9,0906,7,5,11,5,4,1,0,0,0
9,0916,7,5,7,3,4,1,1,0,1
9,0908,7,5,10,3,7,2,0,1,1
9,0916,7,5,10,7,3,1,2,0,2
9,0901,7,5,12,5,4,1,0,0,0
9,0927,7,5,14,1,4,2,0,0,0
9,0901,7,5,15,7,3,1,1,0,1
9,0907,7,6,3,3,4,1,2,0,2
9,0913,7,5,20,7,3,2,1,0,1
9,0927,7,5,19,1,4,1,1,0,1
9,0906,7,5,21,1,4,2,1,0,1
9,0918,7,5,23,8,6,2,0,0,0
9,0920,7,2,15,5,4,2,0,0,0
9,0920,7,1,17,3,7,2,2,0,2
9,0911,7,6,3,2,5,2,2,0,2
9,0912,7,6,10,3,4,2,1,0,1
9,0901,7,7,5,4,3,1,0,0,0
9,0906,7,6,20,3,7,2,1,1,2
9,0911,7,6,22,3,4,1,1,0,1
9,0910,7,7,1,3,4,2,0,1,1
9,0924,7,6,19,3,7,1,2,0,2
9,0901,7,7,6,4,3,1,0,0,0
9,0901,7,7,5,3,4,1,0,0,0
9,0907,7,7,4,4,3,1,1,0,1
9,0910,7,6,21,2,5,1,1,0,1
9,0910,7,7,4,7,3,1,2,0,2
9,0920,7,7,6,7,3,2,1,0,1
9,0910,7,2,13,6,3,1,2,0,2
9,0910,7,7,19,7,3,2,0,1,1
9,0916,7,7,19,3,7,1,1,0,1
9,0916,7,7,19,5,4,1,2,0,2
9,0906,7,7,20,4,3,1,0,0,0
9,0905,7,7,17,2,5,1,1,0,1
9,0924,7,1,2,7,4,1,0,1,1
9,0901,7,1,6,3,4,1,1,0,1
9,0906,7,1,14,3,4,1,0,0,0
9,0912,7,1,11,3,2,2,0,0,0
9,0910,7,1,7,3,4,2,1,0,1
9,0907,7,1,14,3,4,2,0,1,1
9,0907,7,1,13,1,4,1,1,0,1
9,0920,7,1,16,3,4,2,0,0,0
9,0901,7,1,22,3,4,1,1,0,1
9,0920,7,1,21,7,4,2,0,0,0
9,0916,7,2,7,3,4,1,1,0,1
9,0918,7,1,19,3,4,2,1,0,1
9,0910,7,1,17,3,7,1,1,0,1
9,0908,7,2,5,5,4,2,0,0,0
9,0911,7,1,12,1,5,1,1,0,1
9,0916,7,2,10,3,4,1,1,0,1
9,0907,7,2,11,3,7,1,1,0,1
9,0906,7,2,10,3,7,1,1,0,1
9,0914,7,2,15,1,4,1,0,1,1
9,0907,7,2,19,4,4,2,2,0,2
9,0920,7,3,6,7,4,2,1,0,1
9,0928,7,2,20,8,6,2,0,0,0
9,0927,7,3,6,3,2,2,1,0,1
9,0901,7,2,15,7,4,1,0,0,0
9,0901,7,3,2,7,4,1,0,0,0
9,0910,7,3,15,1,4,2,1,0,1
9,0906,7,3,20,7,4,1,0,0,0
9,0906,7,4,0,4,4,1,0,0,0
9,0901,7,3,17,3,4,1,0,0,0
9,0912,7,4,1,4,4,1,0,0,0
9,0913,7,3,18,3,4,1,1,0,1
9,0901,7,3,21,8,9,2,0,0,0
9,0921,7,4,10,3,2,2,2,0,2
9,0910,7,4,6,3,7,1,1,0,1
9,0906,7,4,10,3,7,1,2,0,2
9,0920,7,4,9,8,6,2,0,0,0
9,0912,7,3,20,3,7,1,0,0,0
9,0916,7,4,12,7,4,2,0,0,0
9,0910,7,4,12,3,2,1,1,0,1
9,0907,7,4,20,3,4,2,0,0,0
9,0910,7,4,17,2,4,1,2,0,2
9,0914,7,5,3,3,7,2,0,0,0
9,0905,7,4,19,1,7,1,1,0,1
9,0910,7,5,7,3,7,1,0,0,0
9,0916,7,5,7,3,7,1,2,0,2
9,0910,7,5,6,2,4,1,0,0,0
9,0921,7,5,2,7,4,2,0,0,0
9,0909,7,4,18,2,9,2,1,0,1
9,0904,7,5,8,3,7,2,1,0,1
9,0906,7,5,9,1,7,1,1,0,1
9,0910,7,5,14,3,7,1,1,0,1
9,0907,7,5,13,4,4,1,1,0,1
9,0906,7,5,18,5,4,2,1,0,1
9,0906,7,5,22,4,4,1,1,0,1
9,0921,7,5,17,3,2,2,4,0,4
9,0909,7,5,21,3,4,2,1,1,2
9,0913,7,6,1,7,7,1,1,0,1
9,0906,7,6,8,8,7,1,1,0,1
9,0910,7,5,19,1,7,1,1,0,1
9,0920,7,5,23,4,4,1,1,0,1
9,0909,7,5,20,3,4,2,0,0,0
9,0910,7,6,0,6,4,2,2,0,2
9,0910,7,6,13,3,2,1,2,0,2
9,0908,7,5,20,1,4,2,2,0,2
9,0907,7,6,12,1,4,1,1,0,1
9,0904,7,6,14,3,7,1,0,0,0
9,0906,7,6,23,1,4,2,2,0,2
9,0906,7,6,18,3,7,2,1,0,1
9,0910,7,6,13,1,4,1,2,0,2
9,0921,7,7,1,3,4,1,0,0,0
9,0920,7,7,3,4,4,2,0,0,0
9,0924,7,7,7,7,4,2,2,0,2
9,0925,7,6,21,1,4,2,1,0,1
9,0921,7,6,19,3,2,1,3,0,3
9,0910,7,6,20,5,4,1,0,0,0
9,0910,7,6,11,1,4,1,1,0,1
9,0913,7,7,2,4,4,2,1,0,1
9,0916,7,7,14,3,7,2,1,0,1
9,0912,7,7,19,3,7,2,1,0,1
9,0910,7,7,16,3,7,2,1,0,1
9,0908,7,6,10,1,7,1,0,0,0
9,0910,7,1,21,4,4,1,1,0,1
9,0925,7,7,20,2,4,2,1,0,1
9,0901,7,1,7,7,4,1,1,0,1
9,0901,7,7,15,7,4,1,6,1,7
9,0908,7,1,11,3,7,2,1,0,1
9,0912,7,7,19,1,4,2,1,0,1
9,0910,7,1,10,4,4,1,0,0,0
9,0908,7,1,11,3,4,2,2,0,2
9,0901,7,1,11,3,4,2,1,0,1
9,0916,7,1,10,1,4,1,1,0,1
9,0910,7,1,14,3,2,1,2,0,2
9,0901,7,6,2,3,2,1,2,0,2
9,0901,7,1,13,3,2,1,1,0,1
9,0901,7,1,15,8,6,1,2,0,2
9,0910,7,1,20,3,7,1,3,0,3
9,0901,7,6,21,7,4,1,0,0,0
9,0901,7,5,22,7,4,1,0,0,0
9,0913,7,1,14,2,4,2,1,0,1
9,0901,7,1,19,7,4,2,1,0,1
9,0920,7,1,12,1,4,1,1,0,1
9,0912,7,2,5,3,4,2,0,0,0
9,0907,7,2,9,3,4,1,1,0,1
9,0920,7,2,1,8,4,2,0,0,0
9,0907,7,2,10,3,7,1,1,0,1
9,0916,7,2,10,4,7,1,0,0,0
9,0913,7,2,11,6,7,2,0,0,0
9,0907,7,2,15,1,4,1,1,0,1
9,0907,7,2,17,5,4,2,0,0,0
9,0901,7,2,17,3,2,1,1,0,1
9,0901,7,6,2,3,4,1,0,0,0
9,0916,7,2,17,3,4,1,2,0,2
9,0901,7,3,0,4,4,1,0,0,0
9,0901,7,2,23,5,4,1,0,0,0
9,0907,7,2,20,5,4,1,1,0,1
9,0906,7,2,19,2,4,1,1,0,1
9,0910,7,3,8,3,4,1,0,0,0
9,0920,7,2,23,8,4,2,0,0,0
9,0920,7,3,6,3,4,2,1,0,1
9,0907,7,3,10,3,4,1,1,0,1
9,0901,7,7,6,3,4,1,0,0,0
9,0907,7,7,9,3,7,1,1,0,1
9,0920,7,3,13,5,7,1,1,0,1
9,0908,7,3,14,3,7,1,1,1,2
9,0916,7,3,15,5,4,1,0,0,0
9,0916,7,3,14,3,4,1,2,0,2
9,0907,7,7,5,3,4,1,0,0,0
9,0920,7,3,18,7,4,2,2,0,2
9,0907,7,4,6,3,4,2,1,0,1
9,0910,7,4,5,3,7,2,0,1,1
9,0909,7,4,6,5,7,2,1,0,1
9,0901,7,4,7,7,4,1,3,0,3
9,0912,7,4,16,6,4,2,1,0,1
9,0901,7,4,6,4,4,1,1,0,1
9,0907,7,4,18,1,4,1,1,0,1
9,0907,7,5,2,4,4,1,0,0,0
9,0901,7,4,19,7,4,2,1,0,1
9,0920,7,4,11,1,4,2,1,0,1
9,0909,7,4,20,3,2,1,1,0,1
9,0901,7,5,9,3,4,1,0,0,0
9,0914,7,4,18,3,7,2,0,0,0
9,0906,7,5,9,3,7,2,0,0,0
9,0922,7,4,6,3,7,2,2,0,2
9,0907,7,5,17,3,4,1,0,0,0
9,0901,7,5,10,5,4,1,0,0,0
9,0901,7,5,22,4,4,1,1,0,1
9,0901,7,6,0,4,4,1,5,0,5
9,0916,7,5,23,3,4,1,1,0,1
9,0921,7,6,0,3,7,2,4,0,4
9,0910,7,5,12,1,7,1,2,0,2
9,0910,7,5,20,3,7,2,0,0,0
9,0906,7,6,1,4,4,1,0,0,0
9,0906,7,6,13,3,2,2,0,0,0
9,0907,7,6,15,1,4,1,1,0,1
9,0911,7,5,22,3,4,1,1,0,1
9,0910,7,6,14,2,4,1,1,0,1
9,0910,7,6,17,2,4,2,1,0,1
9,0910,7,7,4,4,4,1,1,0,1
9,0906,7,6,22,2,4,1,1,0,1
9,0919,7,6,16,3,7,1,0,0,0
9,0910,7,6,19,4,4,1,0,0,0
9,0907,7,7,7,6,4,1,1,0,1
9,0910,7,6,18,4,4,2,1,0,1
9,0901,7,7,0,4,4,2,1,0,1
9,0920,7,6,14,3,4,2,1,0,1
9,0921,7,7,1,7,7,2,2,0,2
9,0922,7,6,23,2,7,2,1,0,1
9,0919,7,7,11,7,7,1,0,0,0
9,0901,7,7,2,7,4,1,5,0,5
9,0921,7,7,6,1,4,2,1,0,1
9,0907,7,7,18,3,7,1,1,0,1
9,0910,7,7,17,1,4,1,2,0,2
9,0911,7,7,18,7,4,2,1,0,1
9,0928,7,6,17,7,4,2,1,0,1
9,0925,7,7,15,2,4,2,1,0,1
9,0922,7,7,20,1,4,2,1,0,1
9,0909,7,7,13,3,4,2,0,0,0
9,0901,7,1,0,4,4,1,1,0,1
9,0909,7,7,15,1,4,2,0,0,0
9,0927,7,7,16,3,7,2,0,1,1
9,0906,7,7,16,3,7,1,0,0,0
9,0924,7,7,22,3,4,1,1,0,1
9,0907,7,1,9,3,4,1,1,0,1
9,0916,7,1,11,6,4,1,0,0,0
9,0909,7,1,1,5,2,1,0,0,0
9,0909,7,1,2,3,7,2,0,0,0
9,0910,7,1,12,2,4,2,1,0,1
9,0907,7,1,17,3,4,2,2,0,2
9,0916,7,1,14,3,2,1,1,0,1
9,0910,7,1,17,3,2,2,1,0,1
9,0921,7,1,19,1,4,2,0,1,1
9,0909,7,1,19,4,4,2,0,0,0
9,0913,7,1,20,3,7,2,4,0,4
9,0912,7,1,8,3,4,2,1,0,1
9,0918,7,1,19,7,4,2,3,0,3
9,0921,7,7,13,7,4,2,1,0,1
9,0925,7,2,5,3,4,2,1,0,1
9,0910,7,2,7,2,4,2,2,0,2
9,0907,7,2,10,3,4,2,0,0,0
9,0906,7,2,9,7,4,2,2,0,2
9,0910,7,2,21,3,4,1,2,0,2
9,0910,7,2,14,4,4,1,1,0,1
9,0910,7,2,19,3,4,1,0,0,0
9,0911,7,3,4,1,4,2,0,1,1
9,0901,7,1,0,3,2,1,1,0,1
9,0920,7,3,8,1,4,2,1,0,1
9,0901,7,3,9,3,4,1,0,0,0
9,0910,7,3,12,3,7,1,1,0,1
9,0907,7,3,13,2,4,1,1,0,1
9,0910,7,3,12,2,4,1,1,0,1
9,0916,7,3,18,3,2,1,1,0,1
9,0916,7,3,19,3,4,2,1,0,1
9,0909,7,4,11,3,4,2,1,0,1
9,0901,7,4,2,7,4,1,0,0,0
9,0912,7,4,5,3,4,2,0,0,0
9,0906,7,4,9,1,4,1,1,0,1
9,0912,7,4,13,7,4,2,1,0,1
9,0911,7,4,15,3,7,2,1,0,1
9,0910,7,4,12,8,10,2,1,0,1
9,0901,7,4,18,1,4,1,0,1,1
9,0910,7,4,14,6,4,2,0,0,0
9,0907,7,5,3,7,4,2,4,0,4
9,0906,7,5,4,6,4,1,0,0,0
9,0907,7,5,8,5,4,2,2,0,2
9,0901,7,5,10,8,6,1,1,0,1
9,0901,7,5,11,4,4,1,0,0,0
9,0920,7,5,11,8,10,2,0,0,0
9,0907,7,5,10,3,7,1,0,0,0
9,0907,7,5,16,5,4,1,0,0,0
9,0906,7,5,22,4,4,1,0,0,0
9,0916,7,6,3,7,4,1,0,0,0
9,0906,7,6,9,3,4,1,1,0,1
9,0910,7,5,23,2,4,1,1,0,1
9,0908,7,5,17,7,4,2,1,0,1
9,0910,7,5,11,1,4,1,1,0,1
9,0907,7,6,12,3,4,2,2,0,2
9,0910,7,5,23,2,4,1,0,0,0
9,0920,7,6,16,3,4,2,0,0,0
9,0907,7,6,15,8,4,1,1,0,1
9,0906,7,6,19,3,4,1,0,0,0
9,0907,7,6,22,3,4,1,1,0,1
9,0910,7,7,1,7,4,1,1,0,1
9,0906,7,6,22,1,4,1,1,0,1
9,0920,7,7,0,3,4,2,0,0,0
9,0911,7,7,0,3,4,1,0,0,0
9,0907,7,6,19,3,4,2,0,0,0
9,0911,7,3,17,3,4,2,1,0,1
9,0911,7,3,14,1,4,2,0,1,1
9,0911,7,4,19,3,4,2,0,0,0
9,0922,7,6,16,7,4,2,1,0,1
9,0916,7,7,3,7,4,1,0,0,0
9,0911,7,5,7,7,4,2,0,0,0
9,0918,7,7,3,4,4,2,2,0,2
9,0911,7,6,23,1,4,2,1,1,2
9,0921,7,6,17,2,4,1,1,0,1
9,0904,7,7,1,3,4,2,2,1,3
9,0916,7,7,1,7,4,2,2,0,2
9,0910,7,6,23,4,4,1,2,0,2
9,0901,7,7,13,6,4,1,2,0,2
9,0912,7,7,20,7,4,2,0,0,0
9,0911,7,7,21,4,4,2,0,0,0
9,0914,7,7,19,5,4,2,1,0,1
9,0912,7,7,21,1,4,2,0,1,1
9,0910,7,7,12,3,7,1,3,0,3
9,0918,7,7,20,1,4,2,0,1,1
9,0906,7,7,17,4,4,1,1,0,1
9,0908,7,7,5,1,4,2,1,0,1
9,0928,7,7,1,2,4,2,1,0,1
9,0911,7,2,23,7,9,2,0,0,0
9,0901,8,1,9,4,3,1,1,0,1
9,0901,8,1,14,3,4,1,1,0,1
9,0901,8,1,16,3,4,1,0,0,0
9,0901,8,1,16,3,4,1,0,0,0
9,0901,8,1,17,3,2,1,3,0,3
9,0901,8,1,14,3,4,1,0,0,0
9,0901,8,1,19,3,4,1,1,0,1
9,0901,8,1,20,7,3,1,1,0,1
9,0901,8,1,23,4,3,1,0,0,0
9,0901,8,1,13,3,2,1,0,0,0
9,0901,8,2,7,5,4,1,0,0,0
9,0901,8,2,8,3,4,1,1,0,1
9,0901,8,2,6,3,2,1,0,0,0
9,0901,8,2,12,3,7,1,0,0,0
9,0901,8,2,11,3,7,1,1,0,1
9,0901,8,2,6,6,3,1,1,0,1
9,0901,8,2,11,3,7,1,1,0,1
9,0901,8,2,8,3,7,1,1,0,1
9,0901,8,2,17,2,3,1,1,0,1
9,0901,8,2,23,3,1,1,0,0,0
9,0901,8,2,16,3,7,1,0,0,0
9,0901,8,2,22,1,3,1,1,0,1
9,0901,8,2,18,3,2,1,0,0,0
9,0901,8,2,18,8,3,1,0,0,0
9,0901,8,2,21,1,1,1,2,0,2
9,0901,8,2,22,1,3,1,1,0,1
9,0901,8,2,22,1,3,1,1,0,1
9,0901,8,2,23,4,3,1,0,0,0
9,0901,8,3,20,3,4,1,1,0,1
9,0901,8,3,6,3,7,1,0,0,0
9,0901,8,3,1,1,3,1,1,0,1
9,0901,8,3,15,5,4,1,0,0,0
9,0901,8,3,11,1,3,1,2,0,2
9,0901,8,3,10,3,7,1,1,0,1
9,0901,8,3,10,3,2,1,1,0,1
9,0901,8,3,7,5,4,1,0,0,0
9,0901,8,3,13,5,7,1,1,0,1
9,0901,8,3,13,3,2,1,0,0,0
9,0901,8,3,16,5,4,1,1,0,1
9,0901,8,3,14,3,4,1,0,0,0
9,0901,8,3,15,3,7,1,2,0,2
9,0901,8,3,16,3,2,1,1,0,1
9,0901,8,3,18,1,4,1,1,0,1
9,0901,8,3,17,2,3,1,1,0,1
9,0901,8,3,17,3,7,1,0,0,0
9,0901,8,3,19,3,1,1,1,0,1
9,0901,8,3,18,5,4,1,1,0,1
9,0901,8,3,22,7,3,1,0,0,0
9,0901,8,3,22,1,3,1,1,0,1
9,0901,8,4,9,3,7,1,2,0,2
9,0901,8,4,10,3,7,1,2,0,2
9,0901,8,4,9,1,3,1,0,1,1
9,0901,8,4,4,3,7,1,1,0,1
9,0901,8,4,0,7,3,1,1,0,1
9,0901,8,4,6,7,3,1,0,0,0
9,0901,8,4,7,5,4,1,0,0,0
9,0901,8,4,13,3,4,1,0,0,0
9,0901,8,4,13,3,7,1,2,0,2
9,0901,8,4,16,5,4,1,0,0,0
9,0901,8,4,18,1,3,1,1,0,1
9,0901,8,4,15,1,3,1,1,0,1
9,0901,8,4,18,1,3,1,5,0,5
9,0901,8,4,21,3,7,1,2,0,2
9,0901,8,4,17,1,3,1,1,0,1
9,0901,8,5,7,3,7,1,1,0,1
9,0901,8,5,8,3,7,1,2,0,2
9,0901,8,5,7,3,7,1,2,0,2
9,0901,8,5,10,3,7,1,2,0,2
9,0901,8,5,11,1,3,1,1,0,1
9,0901,8,5,12,5,4,1,2,0,2
9,0901,8,5,11,1,3,1,1,0,1
9,0901,8,5,15,3,7,1,0,0,0
9,0901,8,5,21,5,4,1,1,0,1
9,0901,8,6,1,4,3,1,0,0,0
9,0901,8,6,0,7,3,1,0,0,0
9,0901,8,6,3,7,3,1,0,0,0
9,0901,8,6,4,3,7,1,2,0,2
9,0901,8,6,6,3,4,1,2,0,2
9,0901,8,6,16,4,3,1,0,0,0
9,0901,8,6,15,3,2,1,0,1,1
9,0901,8,6,16,5,4,1,0,0,0
9,0901,8,6,19,3,2,1,1,0,1
9,0901,8,6,20,1,3,1,0,1,1
9,0901,8,6,21,7,3,1,0,0,0
9,0901,8,6,20,1,3,1,1,0,1
9,0901,8,6,20,3,2,1,2,0,2
9,0901,8,6,18,3,7,1,2,0,2
9,0901,8,6,23,7,3,1,2,0,2
9,0901,8,6,22,7,3,1,1,0,1
9,0901,8,6,21,3,7,1,0,0,0
9,0901,8,7,0,1,3,1,1,0,1
9,0901,8,7,0,4,3,1,1,0,1
9,0901,8,7,1,4,1,1,1,0,1
9,0901,8,7,1,3,4,1,0,0,0
9,0901,8,7,3,3,2,1,1,0,1
9,0901,8,7,4,3,4,1,0,0,0
9,0901,8,7,4,3,1,1,0,0,0
9,0901,8,7,6,3,4,1,2,0,2
9,0901,8,7,6,7,3,1,0,0,0
9,0901,8,7,8,3,1,1,0,0,0
9,0901,8,7,10,3,4,1,0,0,0
9,0901,8,7,15,3,7,1,1,0,1
9,0901,8,7,16,1,3,1,1,0,1
9,0901,8,7,14,3,2,1,0,0,0
9,0901,8,7,20,4,3,1,0,0,0
9,0901,8,7,23,3,4,1,1,0,1
9,0901,8,7,23,3,1,1,2,0,2
9,0901,8,7,21,4,3,1,0,0,0
9,0901,8,7,22,4,3,1,0,0,0
9,0901,8,7,18,3,7,1,0,0,0
9,0901,8,1,6,1,3,1,1,0,1
9,0901,8,1,8,3,2,1,2,0,2
9,0901,8,1,8,3,2,1,3,0,3
9,0901,8,1,11,3,7,1,1,0,1
9,0901,8,1,13,1,3,1,1,1,2
9,0901,8,1,16,3,7,1,1,0,1
9,0901,8,1,8,3,2,1,0,0,0
9,0901,8,1,8,3,7,1,0,0,0
9,0901,8,1,15,3,7,1,0,0,0
9,0901,8,1,21,5,4,1,0,0,0
9,0901,8,1,15,3,4,1,0,0,0
9,0901,8,1,21,1,3,1,1,0,1
9,0901,8,2,4,4,3,1,0,0,0
9,0901,8,2,10,1,3,1,1,0,1
9,0901,8,2,12,3,7,1,3,0,3
9,0901,8,2,15,1,3,1,3,0,3
9,0901,8,2,19,3,2,1,4,0,4
9,0901,8,2,19,4,1,1,1,0,1
9,0901,8,2,7,3,7,1,1,0,1
9,0901,8,2,11,3,7,1,1,0,1
9,0901,8,2,15,1,3,1,1,0,1
9,0901,8,2,18,3,7,1,2,0,2
9,0901,8,2,8,3,4,1,0,0,0
9,0901,8,2,12,3,4,1,0,0,0
9,0901,8,3,9,1,3,1,1,0,1
9,0901,8,3,8,1,3,1,1,0,1
9,0901,8,3,13,1,3,1,1,0,1
9,0901,8,3,14,1,3,1,1,0,1
9,0901,8,3,0,3,4,1,1,0,1
9,0901,8,3,2,3,1,1,0,0,0
9,0901,8,3,19,5,4,1,1,0,1
9,0901,8,3,22,3,1,1,0,0,0
9,0901,8,3,21,3,7,1,1,0,1
9,0901,8,3,18,4,3,1,0,0,0
9,0901,8,3,19,1,3,1,1,0,1
9,0901,8,3,18,3,7,1,2,0,2
9,0901,8,3,17,3,7,1,1,0,1
9,0901,8,3,18,5,4,1,3,0,3
9,0901,8,3,15,3,7,1,0,0,0
9,0901,8,3,15,1,3,1,1,0,1
9,0901,8,4,1,7,3,1,0,0,0
9,0901,8,4,5,4,3,1,0,0,0
9,0901,8,4,12,3,7,1,1,0,1
9,0901,8,4,16,3,4,1,3,0,3
9,0901,8,4,18,3,7,1,1,0,1
9,0901,8,4,20,1,3,1,2,0,2
9,0901,8,4,2,3,7,1,4,0,4
9,0901,8,4,6,7,3,1,1,0,1
9,0901,8,4,12,4,3,1,0,0,0
9,0901,8,4,8,5,4,1,1,0,1
9,0901,8,4,13,1,3,1,1,0,1
9,0901,8,4,13,3,7,1,1,0,1
9,0901,8,4,16,3,4,1,1,0,1
9,0901,8,4,20,5,4,1,0,0,0
9,0901,8,4,18,1,3,1,1,0,1
9,0901,8,4,17,7,3,1,2,0,2
9,0901,8,5,1,4,3,1,0,0,0
9,0901,8,5,10,4,3,1,0,0,0
9,0901,8,5,15,1,3,1,1,0,1
9,0901,8,5,19,4,3,1,3,0,3
9,0901,8,5,20,1,3,1,1,0,1
9,0901,8,5,20,1,3,1,1,0,1
9,0901,8,5,23,4,1,1,0,0,0
9,0901,8,6,0,3,1,1,1,0,1
9,0901,8,6,7,3,2,1,1,0,1
9,0901,8,6,15,1,3,1,0,1,1
9,0901,8,6,23,3,1,1,0,0,0
9,0901,8,6,19,1,3,1,2,0,2
9,0901,8,6,18,5,4,1,0,0,0
9,0901,8,6,17,3,4,1,1,0,1
9,0901,8,6,3,4,3,1,0,0,0
9,0901,8,6,8,3,4,1,1,0,1
9,0901,8,6,10,1,3,1,1,0,1
9,0901,8,6,20,3,1,1,2,0,2
9,0901,8,7,0,3,2,1,1,0,1
9,0901,8,7,1,3,1,1,0,0,0
9,0901,8,7,1,3,2,1,1,0,1
9,0901,8,7,9,7,3,1,0,0,0
9,0901,8,7,9,3,2,1,0,0,0
9,0901,8,7,9,1,3,1,1,0,1
9,0901,8,7,8,1,3,1,0,1,1
9,0901,8,7,13,4,1,1,5,0,5
9,0901,8,7,13,4,3,1,1,0,1
9,0901,8,7,20,3,1,1,1,0,1
9,0901,8,7,22,2,3,1,3,0,3
9,0901,8,7,22,3,4,1,1,0,1
9,0901,8,1,1,7,3,1,0,0,0
